Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-09; 17:47:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:47:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 29°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:47:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:47:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:47:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:48:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:48:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 34°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:48:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 35°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:48:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:48:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:48:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:49:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:49:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 39°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:49:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 40°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:49:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 44°; 24°; 0%; 10°; 28°; 27°; 34°; 40°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:49:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 41°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:49:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:50:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:50:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:50:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 43°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:50:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 43°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:50:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 43°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:50:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 44°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:51:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 43°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:51:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 43°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:51:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:51:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:51:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 41°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:51:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 40°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:52:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:52:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 43°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:52:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:52:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:52:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 34°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:52:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 33°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:53:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:53:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:53:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 31°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:53:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:53:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:53:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:54:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 29°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:54:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:54:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:54:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:54:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:54:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:55:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:55:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 55°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:55:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:55:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:55:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:55:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:56:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 26°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:56:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:56:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:56:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:56:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 28°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:56:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:57:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:57:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 31°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:57:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:57:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:57:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 34°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:57:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 35°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:58:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:58:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:58:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 37°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:58:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:58:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:58:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 39°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:59:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 40°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:59:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 40°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:59:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 41°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:59:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:59:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 17:59:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:00:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:00:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:00:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:00:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 42°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:00:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:01:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 42°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:01:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 41°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:01:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 40°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:01:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 39°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:01:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:01:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 38°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:02:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:02:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 36°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:02:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 35°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:02:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 34°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:02:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 33°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:02:51; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:03:01; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 32°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:03:11; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 31°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:03:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:03:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
2022-11-09; 18:03:41; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 400°; 41°; 24°; 0%; 10°; 28°; 27°; 34°; 30°; 127°; 127°; 10473; 15897h; 33°; 75°; 
