Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-10; 22:36:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 58°; 29°; 0%; 2°; 30°; 30°; 38°; 43°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:36:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 58°; 29°; 0%; 2°; 30°; 30°; 38°; 42°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:36:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 42°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:36:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 41°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:36:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 40°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:37:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 40°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:37:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 39°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:37:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 38°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:37:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 38°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:37:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 29°; 38°; 38°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:37:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 29°; 38°; 37°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:38:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 37°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:38:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 36°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:38:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 36°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:38:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 36°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:38:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 36°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:38:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 35°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:39:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:39:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:39:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:39:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:39:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 33°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:39:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 397°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:40:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:40:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:40:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:40:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:40:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:40:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:41:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 31°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:41:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 31°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:41:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:41:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:41:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:41:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:42:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:42:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:42:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 30°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:42:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:42:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:42:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:43:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:43:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:43:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:43:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 31°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:43:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:43:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:44:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:44:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 33°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:44:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:44:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 57°; 29°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:44:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 36°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:44:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 36°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:45:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 37°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:45:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 38°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:45:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 38°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:45:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 38°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:45:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 39°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:45:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 40°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:46:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 41°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:46:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 42°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:46:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 42°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:46:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 42°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:46:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 43°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:46:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 44°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:47:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 44°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:47:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 45°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:47:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 45°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:47:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 46°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:47:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 46°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:47:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 46°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:48:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 47°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:48:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 48°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:48:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 48°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:48:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 48°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:48:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 49°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:48:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 49°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:49:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:49:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:49:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:49:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:49:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:49:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:50:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:50:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 51°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:50:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 51°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:50:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 51°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:50:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 51°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:50:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 51°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:51:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:51:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:51:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:51:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 50°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:51:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 49°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:51:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 48°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:52:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 48°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:52:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 29°; 38°; 47°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:52:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 46°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:52:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 46°; 127°; 127°; 10475; 15900h; 32°; 75°; 
2022-11-10; 22:52:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 48°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 398°; 56°; 29°; 0%; 2°; 30°; 30°; 38°; 45°; 127°; 127°; 10475; 15900h; 32°; 75°; 
