Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-11; 21:22:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:22:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:22:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:22:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:22:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:22:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:23:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:23:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:23:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:23:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:23:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:23:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:24:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:24:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:24:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:24:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:24:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:24:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:25:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:25:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:25:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:25:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:25:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:25:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:26:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:26:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:26:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:26:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:26:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:26:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:27:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:27:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:27:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:27:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:27:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:27:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:28:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:28:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:28:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:28:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:28:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:28:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:29:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:29:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:29:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:29:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:29:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:29:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:30:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:30:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:30:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:30:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:30:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:30:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:31:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:31:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:31:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:31:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:31:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:31:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:32:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:32:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:32:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:32:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:32:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:32:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:33:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:33:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:33:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 34°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:33:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:33:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:33:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:34:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:34:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:34:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:34:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:34:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:34:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:35:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 60%; 0%; 0%; 0%; 87.4%; 398°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 31°; 80°; 
2022-11-11; 21:35:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:35:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:35:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:35:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:35:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:36:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:36:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:36:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:36:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:36:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:36:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:37:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:37:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:37:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:37:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:37:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:37:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:38:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:38:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:38:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
2022-11-11; 21:38:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 37°; 47°; 60%; 0%; 0%; 0%; 87.4%; 397°; 30°; 24°; 0%; 5°; 29°; 28°; 37°; 33°; 127°; 127°; 10476; 15901h; 30°; 80°; 
