Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-16; 00:16:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.8%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:16:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.7%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:17:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 150°; 162°; 100%; 39%; 65%; 95%; 76.7%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:17:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 150°; 162°; 100%; 39%; 65%; 95%; 76.7%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:17:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 150°; 162°; 100%; 39%; 65%; 95%; 76.7%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:17:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 150°; 162°; 100%; 39%; 65%; 95%; 76.6%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:17:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 150°; 162°; 100%; 39%; 65%; 95%; 76.6%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:17:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.6%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:18:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.6%; 425°; 76°; 25°; 62%; 4°; 30°; 33°; 42°; 44°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:18:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.5%; 425°; 76°; 25°; 62%; 4°; 30°; 33°; 42°; 43°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:18:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.5%; 425°; 76°; 25°; 62%; 4°; 30°; 33°; 42°; 43°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:18:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.5%; 425°; 76°; 25°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:18:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.5%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:18:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.4%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:19:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.4%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:19:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.4%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:19:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.3%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:19:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.3%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:19:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.3%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:19:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.3%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:20:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.2%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:20:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.2%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:20:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.2%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:20:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.2%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:20:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 76.1%; 425°; 76°; 26°; 62%; 3°; 30°; 33°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:20:59; übergangsbetr.;    Heizen      ; 1; 0; 78°; 151°; 160°; 98%; 39%; 65%; 95%; 76.1%; 425°; 76°; 26°; 67%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:21:09; übergangsbetr.;    Heizen      ; 1; 0; 78°; 151°; 161°; 99%; 38%; 64%; 94%; 76.1%; 425°; 76°; 26°; 68%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:21:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 76.1%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:21:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 76.0%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:21:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 76.0%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:21:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 76.0%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:21:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.9%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:22:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.9%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:22:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.9%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:22:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.9%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:22:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.8%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:22:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.8%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:22:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.8%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:23:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.8%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:23:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.7%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:23:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 75.7%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:23:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 75.7%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:23:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 75.6%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:23:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 75.6%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:24:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 162°; 100%; 39%; 65%; 95%; 75.6%; 425°; 76°; 26°; 63%; 3°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:24:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 162°; 99%; 38%; 64%; 94%; 75.6%; 425°; 76°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:24:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 162°; 99%; 38%; 64%; 94%; 75.5%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:24:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.5%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:24:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.5%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:24:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.5%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:25:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.4%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:25:19; übergangsbetr.;    Heizen      ; 1; 0; 78°; 152°; 161°; 98%; 39%; 65%; 95%; 75.4%; 425°; 77°; 26°; 68%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:25:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.4%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:25:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.4%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:25:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.3%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:25:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 38%; 64%; 93%; 75.3%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:26:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.3%; 425°; 77°; 26°; 63%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:26:19; übergangsbetr.;    Heizen      ; 1; 0; 78°; 151°; 161°; 98%; 38%; 64%; 93%; 75.2%; 425°; 77°; 26°; 69%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:26:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.2%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:26:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.2%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:26:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.2%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:26:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.1%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:27:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.1%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:27:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.1%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:27:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.1%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:27:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 163°; 100%; 39%; 65%; 95%; 75.0%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:27:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.0%; 425°; 77°; 26°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:27:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.0%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:28:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 75.0%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:28:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.9%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:28:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.9%; 425°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:28:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.9%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:28:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.8%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:28:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.8%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:29:09; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.8%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:29:19; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.8%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:29:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:29:39; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:29:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:29:59; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 163°; 100%; 39%; 65%; 95%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:30:09; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 152°; 163°; 100%; 100%; 100%; 0%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:30:19; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 154°; 164°; 99%; 100%; 100%; 0%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:30:29; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 155°; 164°; 98%; 100%; 100%; 0%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:30:39; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 156°; 164°; 98%; 100%; 100%; 0%; 74.7%; 426°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:30:49; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 158°; 165°; 97%; 100%; 100%; 0%; 74.7%; 427°; 77°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:30:59; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 158°; 165°; 97%; 100%; 100%; 0%; 74.7%; 427°; 78°; 28°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:31:09; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 156°; 165°; 100%; 100%; 100%; 0%; 74.7%; 426°; 78°; 29°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 36°; 80°; 
2022-11-16; 00:31:19; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 157°; 166°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 29°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:31:29; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 155°; 166°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 29°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:31:39; übergangsbetr.;   Abreinigen   ; 1; 0; 77°; 153°; 166°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 29°; 64%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:31:49; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 151°; 168°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 58%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:31:59; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 149°; 169°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 58%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:32:09; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 147°; 169°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 58%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:32:19; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 145°; 170°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 57%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:32:29; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 144°; 170°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 57%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:32:39; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 142°; 170°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 56%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:32:49; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 140°; 175°; 100%; 100%; 100%; 0%; 74.7%; 427°; 78°; 30°; 45%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:32:59; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 138°; 171°; 97%; 100%; 100%; 0%; 74.7%; 426°; 78°; 30°; 54%; 4°; 30°; 34°; 42°; 42°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:33:09; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 136°; 171°; 100%; 100%; 100%; 0%; 74.7%; 426°; 78°; 30°; 54%; 4°; 30°; 34°; 42°; 41°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:33:19; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 134°; 172°; 100%; 100%; 100%; 0%; 74.7%; 426°; 78°; 30°; 53%; 4°; 30°; 34°; 42°; 41°; 127°; 127°; 10483; 15913h; 37°; 80°; 
2022-11-16; 00:33:29; übergangsbetr.;   Abreinigen   ; 1; 0; 76°; 132°; 176°; 100%; 100%; 100%; 0%; 74.7%; 426°; 78°; 31°; 43%; 4°; 30°; 34°; 42°; 40°; 127°; 127°; 10483; 15913h; 37°; 80°; 
