Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-07; 14:16:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 33°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:17:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 33°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:17:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 33°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:17:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 33°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:17:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:17:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:17:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:18:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 73%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:18:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:18:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:18:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:18:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:18:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 73%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:19:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 73%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:19:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:19:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:19:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:19:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 248°; 73%; 0%; 0%; 0%; 91.4%; 402°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 33°; 75°; 
2022-11-07; 14:19:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 248°; 72%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:20:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 58°; 248°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:20:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:20:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:20:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:20:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:21:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:21:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:21:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:21:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:21:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:21:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:22:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:22:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:22:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:22:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:22:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:22:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:23:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:23:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:23:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:23:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:23:45; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:23:55; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:24:05; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:24:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:24:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:24:35; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:24:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:24:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:25:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:25:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:25:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:25:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:25:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:25:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:26:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:26:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:26:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:26:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:26:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:26:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:27:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:27:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:27:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:27:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:27:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:27:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:28:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 32°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:28:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:28:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:28:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:28:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:28:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:29:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:29:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:29:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:29:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:29:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 246°; 70%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:29:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 246°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:30:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 247°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:30:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 248°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:30:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 246°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:30:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 246°; 71%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:30:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:30:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:31:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:31:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:31:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:31:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:31:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:31:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:32:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:32:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:32:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:32:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:32:44; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 31°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:32:54; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 30°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:33:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 30°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:33:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 30°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
2022-11-07; 14:33:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 57°; 250°; 73%; 0%; 0%; 0%; 91.4%; 401°; 74°; 30°; 0%; 11°; 28°; 28°; 35°; 35°; 127°; 127°; 10467; 15887h; 32°; 75°; 
